id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11311,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1232.81931654953,-1224.30783248892,-1227.30783248892,-1233.29502930958,0.075242340946102,-1.37690701966345,1.8193483077512,1.3269449033674,0.201506205351386,0.860487910761348,3.76950956209442,-1.32530620321202,1.32426173009944,1.380200068123,0.20993683416917,0.789889873525694,3.97569695815997
11313,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1175.70813425756,-1167.61993107575,-1170.61993107575,-1176.60712789641,0.0588545650498838,0.158907106278452,-1.78550764227053,2.36428206609196,0.539643390504992,0.143624383280534,10.6363998435917,-0.159913478702903,-1.3824129985161,2.21340351484997,0.460106607997361,0.200621741196974,9.14679472693689
11314,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1227.70254792046,-1219.6032889633,-1222.6032889633,-1228.59048578396,0.0570168486743127,-1.32763250281518,1.64513281613495,1.38269603914304,0.209551246659273,0.838232151106183,3.9856325769021,-1.20211578663099,1.13293615778488,1.46364858127218,0.231099043681321,0.756380349495746,4.32169886730742
11315,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1311.51419685059,-1305.30969010421,-1308.30969010421,-1314.29688692488,0.0411016242617658,2.88988151865886,0.188178108757468,2.24786134283469,0.94734397162924,0.546906192543775,9.46746650443121,1.31086545883269,0.810951760541536,2.07022870093278,0.787657942420581,0.692312281612391,7.92663573955489
11316,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1118.6432357666,-1111.36466343896,-1114.36466343896,-1120.35186025962,0.0945661746983649,3.70105198514679,-1.21934034116629,2.23404770474635,0.975897735080432,0.228052559108522,9.33758547854999,1.82911907482935,-0.86746002615025,2.10592152424952,0.861656750127003,0.29578309243893,8.21466953987254
11317,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1306.06477440252,-1297.98526010947,-1300.98526010947,-1306.97245693013,0.0365254917485169,-2.36845977668063,-0.730513278753229,1.85163482389459,0.0856096321471129,0.325082102036007,6.37022521093906,-1.77092622183213,-0.302837448969664,1.80809389150513,0.145427182024452,0.424863992152911,6.09881134981341
11318,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1133.70776568478,-1125.86449391362,-1128.86449391362,-1134.85169073429,0.0793901650033164,1.75763534850189,-1.1845699713441,2.08777207090111,0.852913256879313,0.234231498359087,8.06692259707293,0.617222962208871,-0.483918511392587,1.81279242836508,0.649586691503221,0.381327253742598,6.1275342647385
11319,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1373.47188257563,-1367.24343745482,-1370.24343745482,-1376.23063427548,0.0198275839294938,2.6452934119607,-1.07507472390184,2.73902083433128,0.933720309254803,0.254439210496889,15.4718281939918,0.385213066404658,0.140633381860621,2.26110617305373,0.595129813324626,0.535100513765542,9.59369558695878
11321,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1182.67011028256,-1175.73737045324,-1178.73737045324,-1184.7245672739,0.0735326672297425,2.41439243536862,-0.192018452516073,2.02197704593808,0.917918235146544,0.452142343568135,7.55324329063115,0.970668565666179,0.493410229468589,1.80018630030753,0.72525273705009,0.620909465564143,6.05077462058754
11322,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1035.45982825591,-1026.90030317818,-1029.90030317818,-1035.88749999884,0.129725023414882,0.158918806502349,-0.597687324307907,1.88188024477306,0.539646297171565,0.354872975581585,6.56583864708716,-0.212053482725249,-0.107655450243469,1.70297348106674,0.447184393026088,0.473112100972301,5.49024829385827
11323,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1247.73440538218,-1239.19942121265,-1242.19942121265,-1248.18661803331,0.0452459214091488,-2.25807479271544,-2.03464993556878,2.01004694489231,0.094655222066923,0.115612632670524,7.4636677201724,-2.44393969813437,-1.33091589390843,1.75653528610685,0.0798828584034103,0.209007905977781,5.7923338085065
11324,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1170.40017775986,-1162.39163643457,-1165.39163643457,-1171.37883325523,0.0689367962739427,-0.635779566421567,0.645189727897766,1.54093795460285,0.346201196265875,0.655925661630201,4.66896749740211,-0.632685894459732,0.641467515711954,1.5381426926066,0.346901769092843,0.655085119158046,4.65593473347571
11325,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1133.24423200023,-1124.19989133109,-1127.19989133109,-1133.18708815175,0.104286763923967,-0.435557344423235,-0.324851852745389,1.92962408004531,0.392800072787416,0.419493771382839,6.88692082394079,-0.504047742082579,-0.162083136101278,1.87359879470001,0.376589906958059,0.459567693477187,6.51168851244044
11326,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1332.66124694723,-1325.98825854408,-1328.98825854408,-1334.97545536474,0.0363851766970291,3.22271061216143,-1.00322355683679,2.62057437741902,0.961680029859646,0.268308103890967,13.7436153407452,1.19940702729928,-0.258595093934348,2.3553714899864,0.768419280156124,0.435709096533457,10.5420443982893
11328,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1271.82772391353,-1265.16763348054,-1268.16763348054,-1274.1548303012,0.0486978850336623,2.43514694886861,-0.0214622442751152,2.21546452565783,0.919468468559438,0.494634644882342,9.16566580979927,0.962071898810357,0.737835234707994,1.98476117951974,0.723536441955171,0.676522300411808,7.27730920742547
11329,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1135.16404615039,-1127.82600720099,-1130.82600720099,-1136.81320402165,0.0666889277637217,3.63621750895081,-1.74347006467451,2.32759472194573,0.974324758376727,0.148872707992458,10.2532499328172,1.66624859708431,-1.04295235700363,2.09477847876655,0.841075020633226,0.260580736477296,8.12364121185625
11331,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-960.421086976051,-950.976009404407,-953.976009404407,-959.963206225069,0.160851881747868,-1.18709366846749,2.37644985905364,1.05901112844162,0.233779133765577,0.915013769072897,2.88351814986809,-1.10522660380023,1.72018406317402,1.11399111291015,0.248761867775839,0.848152543323046,3.04649306070159
