id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11311_20140808,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1488.96716966834,-1479.69497263764,-1482.69497263764,-1489.02883703975,0.100966088038543,-0.639552128703183,2.76280537666075,1.46240305381637,0.345347788328145,0.940632488491884,4.31631942353037,-0.576704671094362,2.10888071360774,1.50069018012248,0.359691200765367,0.891763345420979,4.48478331071833
11313_20141104,mmclock_meg,decay_factorize,7,h_sceptic_fixed_decay_fmri,g_sceptic,-1358.41224143992,-1351.35008465752,-1354.35008465752,-1360.48365197069,0.0512836934794347,3.05595621311794,-1.65916051489818,2.58653623379255,0.955038977804807,0.159874720019666,13.2836802616616,1.29687911302432,-1.2218187424206,2.40953606240891,0.785309274338788,0.227616544072441,11.1287968799933
11314_20141020,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1719.95962673673,-1712.3991813723,-1715.3991813723,-1721.7330457744,0.0187358984256802,-2.41127527572894,0.33474353032007,1.38217228363659,0.0823169313816159,0.582913101229412,3.98354562646685,-2.25591817613308,0.202662533042589,1.4516499834333,0.0948401962704575,0.550492930546307,4.27015438973416
11315_20140815,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1651.60809234209,-1645.20148461513,-1648.20148461513,-1654.53534901723,0.0438168277428848,3.15305709335392,0.0358603538107321,2.42519557129045,0.959029010941312,0.508964127843734,11.3044400270307,1.39757279218328,0.596819032773554,2.25270813822071,0.801798444815456,0.644928214323593,9.51346475942025
11316_20140829,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1251.67653313455,-1244.21015985823,-1247.21015985823,-1253.54402426034,0.146033994712261,2.57810404156216,-1.05014900121578,2.06199677083628,0.929439029326291,0.259196489521147,7.86165206574259,1.16888370393587,-0.540324391161366,1.88023626443169,0.762943180698268,0.368112123839331,6.55505340521858
11317_20141009,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1488.08089362895,-1480.67712023555,-1483.67712023555,-1490.01098463766,0.0608148408715268,1.69735018350666,-0.376070166076485,2.32344615557477,0.845188336693242,0.407075073791104,10.2108017553735,0.894990743045167,0.109341002301464,2.16661872571602,0.709919012016343,0.52730804931589,8.72871989055973
11318_20141029,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1175.09021590269,-1166.98389254311,-1169.98389254311,-1176.31775694522,0.176791298467462,1.45255556458571,0.656976730140043,1.34366407917768,0.810391426305035,0.658580926179311,3.83306245073165,1.03966563990009,1.00996594657715,1.26884941893563,0.738785485925313,0.733013484876297,3.55675786891435
11319_20140924,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1554.55271532168,-1547.30403995106,-1550.30403995106,-1556.63790435316,0.0613669233256389,3.96019732818136,-0.684331765801715,2.32098650223027,0.981297111971494,0.335295184107242,10.1857175845146,1.96206846249159,-0.372347673927303,2.20631517091218,0.876756633225806,0.407973862816992,9.08218834661619
11320_20140908,mmclock_meg,decay_factorize,7,h_sceptic_fixed_decay_fmri,g_sceptic,-1538.05836913226,-1531.37461970178,-1534.37461970178,-1540.50818701495,0.0143895653628354,-0.487626862102375,-0.602523871501731,2.3450121947353,0.380452777428464,0.353766484248565,10.4333999593239,-0.915848489620302,0.061660068773291,2.05294888250665,0.285804547787803,0.515410135104327,7.79084154169288
11321_20140904,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-12.1950488597981,-11.1546751430233,-14.1546751430233,-20.4885395451303,0.994044524635204,-1.92076118795611,-0.241191173443053,-0.450999794621398,0.127776708018732,0.439992825675847,0.636990973002285,-1.4828995163604,0.203094679964148,-0.76527942820947,0.184989863883122,0.550599863167575,0.465203921712149
