id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11317,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1306.59573100264,-1297.97254231928,-1300.97254231928,-1306.95973913994,0.036568553389263,-2.40835701625121,-3.48659733447785,1.78988357836162,0.0825376480719161,0.0296959923175003,5.98875520510289,-1.51025908161312,-2.4055541414007,1.8168830402714,0.180900400444861,0.0827501447898986,6.1526509656728
11318,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1134.14854484584,-1125.86194172554,-1128.86194172554,-1134.8491385462,0.0793239306090147,1.77494572600728,-1.39632416069268,2.09189197011709,0.855071642784544,0.198400059605196,8.10022606150796,0.682584466022644,-1.10095267553303,1.82534059456608,0.664315279125764,0.249561434266382,6.20490801720029
11319,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1373.89091869733,-1367.23724608129,-1370.23724608129,-1376.22444290195,0.019822150628247,2.66465448242505,-1.17886869705556,2.74303615832664,0.934908487294836,0.235255668482664,15.5340774888988,0.0311972027492397,-0.585046698024618,2.07861636797739,0.507798668183039,0.357772177107978,7.99340133327799
11321,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1183.19130434107,-1175.74826136253,-1178.74826136253,-1184.7354581832,0.0735175693221648,2.36174855357547,-0.340240564470988,2.01788356181253,0.91386354597776,0.415751042262214,7.52238740624768,0.673317230801206,-0.126496898906803,1.70977403263113,0.662245544266621,0.468417877399911,5.52771225389354
11322,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1036.03633901012,-1026.89440834985,-1029.89440834985,-1035.88160517051,0.129869991226887,0.118386366853608,-1.42803754478689,1.86499864379269,0.529562072920604,0.193404641659194,6.45592713040974,-0.274611023555,-1.27394415754241,1.66164904170494,0.431775447573576,0.218582825020858,5.26799082222433
11323,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1248.2962698733,-1239.20398975011,-1242.20398975011,-1248.19118657078,0.045286451508759,-2.24509873861698,-4.50003500954881,2.01476241217999,0.0957730769320863,0.0109865622153062,7.49894551141965,-2.30761325641289,-3.86073311705968,1.75037630270735,0.0904943941083736,0.0206184879219291,5.75676855606013
11324,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1170.57240346555,-1161.95692399046,-1164.95692399046,-1170.94412081113,0.0690952687109657,-1.2232865222314,-1.12096190725476,1.142326584142,0.2273586009077,0.24583290322673,3.13405152403594,-1.26056064043586,-1.07559284952759,1.09405189028424,0.220877396188984,0.254340934624162,2.9863499533307
11325,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1133.89575540957,-1124.1941541025,-1127.1941541025,-1133.18135092316,0.104165165181595,-0.452182823119131,-1.61258902565518,1.91889040470659,0.38884190581012,0.166229471631407,6.81339416331192,-0.512253028248607,-1.50729185214608,1.84709781532688,0.374665511812422,0.181340487362998,6.34138890931749
11326,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1333.06205484393,-1325.95715060574,-1328.95715060574,-1334.9443474264,0.0363766755188016,3.31208505722535,-1.06850548221226,2.62583901719942,0.964841080305567,0.255687404011953,13.8161613214631,1.1992776384824,-0.603565081623014,2.33562256440269,0.76839625447546,0.353528483466001,10.3358926856153
11328,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1272.3512144573,-1265.17902261635,-1268.17902261635,-1274.16621943701,0.0486936539319737,2.37241966445645,-0.171639472160493,2.20939803030815,0.914699842102239,0.457195166651057,9.11023065934053,0.21156610244949,0.213408591536153,1.70542203656253,0.552695118347421,0.553150580090825,5.50370794311583
11329,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1135.38799272912,-1127.7725424677,-1130.7725424677,-1136.75973928836,0.0666401635503469,3.75780457099442,-1.80289865738423,2.33652000381849,0.977197187351865,0.141498579429356,10.3451726866054,1.75010805000876,-1.26791906400323,2.10168641702236,0.851966429713941,0.219613682115375,8.1799530993495
11331,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-951.720312731057,-941.643263875738,-944.643263875738,-950.6304606964,0.161917182972815,-3.42742096435789,-0.954653980791738,-0.966443760830573,0.0314493956686076,0.27794983269794,0.380433547996752,-2.52701705713326,-0.981180769260275,-0.132689074983533,0.0739857540470182,0.272657556066542,0.875737338428854
11335,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1323.33438225471,-1316.50964342291,-1319.50964342291,-1325.49684024357,0.0236204402233232,2.52054093414251,-2.37720364766664,2.90711764728619,0.925569328770545,0.0849276319668584,18.3039639793889,0.953553666201111,-2.06635706464029,2.67202906258611,0.721829287125902,0.112409995863848,14.4692985395139
