id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11287_20140522,mmclock_meg,decay_factorize_uniform_psequate,7,h_sceptic_fixed_decay_fmri,g_sceptic,-1263.47813332674,-1256.30765785475,-1259.30765785475,-1265.44122516792,0.0828316998617373,-0.341188745768376,3.62590047256345,1.92012473336149,0.415520745435579,0.974065400249984,6.82180932343304,-0.104282255222715,1.36091414959664,2.04441599966741,0.473953036519306,0.795908230808157,7.72464602453604
11288_20140711,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1281.88609693824,-1274.76581457094,-1277.76581457094,-1284.09967897304,0.112461913724932,-0.978035369025677,3.57906333418945,1.64634920602643,0.2732817832733,0.972855558635147,5.18800487450305,-0.76083174009514,1.27144351941807,1.78081497951969,0.318465713678999,0.780989754487951,5.93469109994254
11302_20140826,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1764.84864543401,-1757.31364983488,-1760.31364983488,-1766.64751423699,0.00826193828560673,-3.23505859849976,-4.50588976691159,2.60514562908077,0.0378675128300849,0.010923127054692,13.5331959861411,-3.26462512160813,-2.47681691926015,2.51112552083115,0.0368048956480985,0.0774994652495471,12.3187873124694
11304_20140722,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1422.55660793058,-1412.44347613379,-1415.44347613379,-1421.7773405359,0.0836854473410095,0.247358332212917,-1.47442403777397,2.51680254206798,0.561526189972959,0.18627111313232,12.3889202142839,0.177935453169432,-1.36620073724237,2.48769159330021,0.544366866640981,0.203234368049647,12.0334659008384
11305_20140825,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1781.4273493118,-1773.38155454258,-1776.38155454258,-1782.71541894468,0.0127903397858883,-4.44087644536905,0.485994452381941,1.77435015743039,0.0116483220360757,0.619162374770065,5.89644812802482,-3.84767444150293,0.0542758300813282,2.04589000294963,0.0208838439162065,0.513565627474068,7.73604057386868
11310_20140807,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1400.74820768118,-1391.8488809141,-1394.8488809141,-1401.18274531621,0.0885203751266239,-1.76265906273853,0.60873677093218,1.91494886081779,0.146457623662406,0.647652588628683,6.78659172737406,-1.60993802605239,0.338732068557338,1.97959418481036,0.166597218020756,0.583882494388683,7.23980436635137
11311_20140808,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1542.66078355374,-1535.43669771718,-1538.43669771718,-1544.77056211929,0.0768110277091633,-1.22372006499587,5.12949841076246,1.98901973827402,0.227282450897301,0.994115305716742,7.308366138205,-1.4579523293185,2.32678358905079,1.81625242906095,0.188780710909687,0.91107108564226,6.14877225810661
11313_20141104,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1563.68369960276,-1555.30283280851,-1558.30283280851,-1564.63669721061,0.0465739822777971,-0.565228648114102,0.129828006974919,2.35414670710164,0.362338516725032,0.532411489049309,10.5291405865369,-0.563513268736226,0.160890686936149,2.3436784463717,0.36273494747362,0.540136129368701,10.4194937049849
11314_20141020,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1700.19147219285,-1693.0590420028,-1696.0590420028,-1702.39290640491,0.0236560427526626,-2.92213283565426,3.325372079188,1.694820737674,0.051070240260891,0.965289039551281,5.44566967429691,-2.64479421234635,0.841109708322674,1.91880969920743,0.0663105912483645,0.698698881915134,6.81284430712351
11315_20140815,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1650.36640706549,-1643.24189826658,-1646.24189826658,-1652.57576266869,0.0435210394279011,-0.00702485781973039,1.58788413657285,2.59112244464276,0.498243792767263,0.830318207630724,13.3447419340331,0.282204185995889,0.687255761914273,2.71689088076883,0.570086526458664,0.665356179542256,15.1331981083673
11316_20140829,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1263.55569311076,-1256.17514618605,-1259.17514618605,-1265.50901058815,0.139313082404336,-0.997331488077827,3.13743545509299,1.6708608811204,0.269466406042758,0.958410779161057,5.31674291117825,-0.765706460587716,1.04431153430723,1.82316820460425,0.317408616042747,0.739681062419843,6.19144316805657
11317_20141009,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1505.82693352979,-1498.90973268364,-1501.90973268364,-1508.24359708574,0.057617992908701,-0.824427635725864,4.06803696032115,2.13572591264752,0.304824604848745,0.983176913877436,8.46318781263767,-0.668068160627251,1.56770748479024,2.23786638647221,0.338929546820355,0.827456546471011,9.37331091420137
11318_20141029,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1180.0536517124,-1171.98044835089,-1174.98044835089,-1181.314312753,0.175793149895849,-0.25896101250421,4.50722154855546,1.39737734273954,0.435619131467087,0.989091251896517,4.04457850152875,-0.108147305432516,1.85169354299052,1.47602602692277,0.472989494390169,0.864325821743541,4.37552287486322
