id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11336_20141121,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1711.6722450207,-1703.79253211495,-1706.79253211495,-1713.12639651706,0.0150983754598559,-0.933395992645062,-0.710056275189904,3.04388559018851,0.28223624941155,0.329586405550561,20.9866304593981,-0.741183594536604,-0.61292340665128,3.05487506562964,0.322745378463673,0.351392618105012,21.2185344370695
11337_20141111,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1553.19048354947,-1545.04955668772,-1548.04955668772,-1554.38342108983,0.056083090016648,0.156855587240312,-0.0771925311091505,2.76971285525359,0.539133693635058,0.480711444143681,15.9540522297268,0.0922324317342203,0.0277723980719374,2.74132252493361,0.523041775892833,0.506942653281155,15.5074805701765
11338_20141110,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1816.68605817391,-1808.95763285662,-1811.95763285662,-1818.29149725872,0.00394695728944205,-3.64511754955908,-1.51370349981823,2.44144426546235,0.0254535353958843,0.18039058309326,11.4896228308739,-3.69617808385651,-1.03404102047917,2.28051369238056,0.0242171719338371,0.262301418452169,9.78170390591791
11342_20150228,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1667.8201161804,-1659.84965096023,-1662.84965096023,-1669.18351536234,0.0214496037695689,0.943086832299576,-1.27611372681643,3.21342314307654,0.719722761241849,0.218212479361283,24.8640539273718,0.67763869394016,-1.10324944502546,3.15633460840567,0.66321147475845,0.249131541533643,23.4843586082023
11343_20150110,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1797.57433899481,-1790.52057611526,-1793.52057611526,-1799.85444051737,0.00739052918809069,-3.16097768530847,1.2128118136939,2.32582886387729,0.0406608992916249,0.770796088913527,10.2351601254125,-2.90297041569614,0.560118428875097,2.48388469286218,0.0520069200149694,0.636479941995248,11.9877427811318
11344_20141118,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1593.82301276112,-1583.60390997602,-1586.60390997602,-1592.93777437813,0.0308441493435682,-2.6581097606943,-2.69872106742731,2.47333053847617,0.0654909246208915,0.063048865136349,11.8618876087899,-2.61158608044488,-2.38809448501279,2.45591720660274,0.0683964720153115,0.0840850684369244,11.6571206350126
11345_20141229,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1305.31038896981,-1296.45722358004,-1299.45722358004,-1305.79108798215,0.099933166931932,2.4939551933218,-0.944261573083431,2.52237423951599,0.923716968601019,0.280040328983354,12.4581401867265,1.98362957389513,-0.789555601520205,2.4949752386904,0.879067545292401,0.312264098352284,12.1214333723089
11346_20141230,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1228.25186538563,-1219.4500279423,-1222.4500279423,-1228.78389234441,0.12726043929764,-0.433031648314678,0.861858328102786,1.9826718122067,0.393402634784418,0.703048766065122,7.26212010876936,-0.378446923397945,0.680007090573672,1.99891053199257,0.406501534801635,0.663740279945093,7.38101034229881
11347_20141217,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1287.79992166118,-1278.94843566809,-1281.94843566809,-1288.2823000702,0.11842932172717,2.62638182665532,0.67414993455808,2.25636548650163,0.932540290026227,0.662431775260344,9.54832251803014,2.17553606003465,0.829877787624168,2.23593939343019,0.898031028999928,0.696329088039521,9.35526600108391
11350_20141204,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1488.00760579147,-1480.37372618099,-1483.37372618099,-1489.7075905831,0.0564719623103239,-0.77933230536001,2.73740978015279,2.5226089922174,0.3144638073814,0.939198350836962,12.4610651120935,-0.748631193842859,1.84337393840401,2.54133675433417,0.321119629955572,0.863347248748757,12.6966319097387
11353_20141230,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1372.05608672756,-1363.52312562536,-1366.52312562536,-1372.85699002746,0.098865294330894,2.78241045996981,0.128143767964291,2.46593241750404,0.941717884252308,0.531992175806877,11.7744557438369,2.18398942557693,0.318586637633702,2.43392406121443,0.898802514259634,0.578979766345151,11.4035425966036
11366_20150430,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-872.320244025039,-863.149852212491,-866.149852212491,-872.483716614598,0.230443776779429,-0.281549639598996,0.0370560443350285,1.55701169292201,0.430073902283255,0.509262951155907,4.74462165286599,-0.274951363985525,0.0285808547568568,1.55331902163092,0.431691948550575,0.507144727339207,4.72713363332717
