id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11305_20140825,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1782.38064661295,-1773.0067633114,-1776.0067633114,-1782.3406277135,0.0128927129564161,-4.26479707181838,-4.68508762837975,1.95178926606631,0.0138599216390399,0.00914747677312382,7.04127503055831,-2.80507370305479,-2.05775503065695,1.96261521246313,0.0570506175513953,0.113271120839733,7.11791761229699
11310_20140807,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1401.56892082801,-1391.84949741053,-1394.84949741053,-1401.18336181264,0.0885807311568323,-1.14787801342954,-2.2464774496773,2.41115676853142,0.240876885973427,0.0956537462577238,11.1468480130727,-1.06570285879084,-2.05303096232769,2.38230425456055,0.256221140182519,0.113746477480269,10.8298288174739
11311_20140808,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1452.99016289504,-1443.53227197528,-1446.53227197528,-1452.86613637739,0.105824346944837,-4.01230339216525,1.01697820015985,-0.671263170350734,0.0177701826154991,0.734383571704273,0.511062610751961,-3.223675990468,0.920983629198172,0.0869407989907079,0.0382844103050264,0.715242484529428,1.09083209944543
11313_20141104,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1563.75340497396,-1555.29703845717,-1558.29703845717,-1564.63090285928,0.0465351553790517,0.232560813668504,-1.44761463462448,2.78594355297477,0.557879572462132,0.190368947552201,16.2151104766655,0.182898188497735,-1.34354799863697,2.75137794082352,0.545597508241581,0.206927196960142,15.6642013625683
11314_20141020,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1698.82778497958,-1690.34221443774,-1693.34221443774,-1699.67607883985,0.0250829050336882,-2.80721556395946,-2.43447873393915,1.74473801874293,0.0569355035917992,0.080581024090172,5.72440159303405,-2.69951981254945,-2.22777149227005,1.72725364648883,0.0630016967669039,0.0972841728899148,5.62518393149783
11315_20140815,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1651.01800566854,-1643.37204999061,-1646.37204999061,-1652.70591439272,0.0435026678410612,1.9448230873816,-0.327893378533991,3.16730006465999,0.874881054153099,0.418753284721083,23.7432923841401,1.27252867539122,-0.101662057392468,3.06406041230921,0.781175308131832,0.474606352532433,21.4143318890169
11316_20140829,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1265.14391656521,-1255.91660509725,-1258.91660509725,-1265.25046949936,0.139899956129014,-0.00355815961706322,-0.909988469175841,2.29604373615866,0.499110461034235,0.287002196816793,9.93479991265359,-0.0532147608528387,-0.830529971691701,2.26734899804508,0.486699448359114,0.303533022111424,9.65377468605797
11317_20141009,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1503.18089176654,-1494.46409509332,-1497.46409509332,-1503.79795949542,0.0563859562942791,-0.0707818141530974,-0.161723551826907,2.59930011860608,0.48231193071021,0.459657003005182,13.4543183119873,-0.128795511071869,-0.0736888582991007,2.56293917327027,0.467845558863938,0.481586117026689,12.9738938533861
11318_20141029,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1176.80633076108,-1166.82650549729,-1169.82650549729,-1176.16036989939,0.181123408968907,1.0148617554345,0.334791628053518,1.95022130733193,0.733970524065814,0.582924794964308,7.03024325281923,0.902593284871345,0.377776813357108,1.9305754974476,0.71148213178866,0.593336785641472,6.89347627825308
11319_20140924,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1545.60048820565,-1537.16454654238,-1540.16454654238,-1546.49841094448,0.0590070056014709,3.10795740971065,-1.4877648284027,3.01797104622791,0.957219789651236,0.184257451485688,20.4497579498971,2.20294679149046,-1.33698023205806,2.9728033116586,0.900513821792512,0.208007096925223,19.5466381822745
11320_20140908,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1723.61062462349,-1715.83726919747,-1718.83726919747,-1725.17113359957,0.0205422705947287,-1.09620960322124,-1.37508356528836,2.68204729577494,0.250450774071508,0.201799761510944,14.6149838827584,-1.26408058359756,-1.18854511961706,2.52570236394016,0.220272242342605,0.233519240943177,12.4996714997153
11321_20140904,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1510.63305194328,-1501.6671701074,-1504.6671701074,-1511.00103450951,0.0637733412155205,0.31185715257689,-0.327430107445763,2.6171978525494,0.577338506161611,0.418866048669705,13.6972879385761,0.174655388028097,-0.218235840200178,2.56096772087634,0.543553189215842,0.445656553015713,12.9483416350571
11322_20140918,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1402.8697329204,-1392.939851581,-1395.939851581,-1402.2737159831,0.087434444196877,-0.986030609006548,-1.5096385971403,2.32069302642594,0.271696819260318,0.180992359212636,10.1827287614489,-0.986192419962463,-1.43461391522977,2.29789220294823,0.27166480167024,0.192380800609002,9.95318104357444
11323_20141209,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1303.45666640334,-1292.08225694418,-1295.08225694418,-1301.41612134629,0.125664543297239,-5.20159671042989,-2.73440618014851,-0.122751902988319,0.00547759380427351,0.0609733956011489,0.884483072949446,-4.34890332233282,-2.61780318571627,0.545478991975771,0.0127561530241684,0.0680013894554785,1.72543465382584
11324_20141009,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1445.54749427513,-1436.96754318778,-1439.96754318778,-1446.30140758988,0.0801802098175166,-2.59383365457981,0.0176921996106336,0.787821791003023,0.0695363317734111,0.504422934533251,2.19860219165439,-2.31756259213525,-0.00689051335734661,1.02077759498854,0.0896788419910494,0.498277378476379,2.77535202494397
11325_20140918,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1496.7609441019,-1487.21229180241,-1490.21229180241,-1496.54615620452,0.0735886400016486,-1.1080139452514,-1.45393165347639,2.56099527908679,0.248241335933708,0.189397218089576,12.9486984730979,-1.09733820217632,-1.40641925017199,2.55045584422442,0.250238967301137,0.196799448992686,12.8129431577755
11326_20141006,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1692.82633710659,-1685.1958985171,-1688.1958985171,-1694.52976291921,0.0230329718015743,2.16006150015243,-1.22353273579702,3.43077896285174,0.896605250007899,0.227315352294547,30.9007038775112,1.38655610349513,-1.03879625930472,3.33526670479648,0.800041875491622,0.261382323264706,28.0858728620011
11328_20141023,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1322.26434296736,-1313.37327556228,-1316.37327556228,-1322.70713996439,0.0995535251755055,3.9217921657922,-1.31230314138313,2.49054399464271,0.980579074406133,0.212101700435538,12.0678391750099,2.88388861638145,-1.14860387220229,2.46069903709699,0.947044222765062,0.240744183879153,11.7129964979219
11329_20141105,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1382.42044941385,-1373.28898537973,-1376.28898537973,-1382.62284978184,0.085278336457444,-0.788355626450555,-1.02991047400281,2.21097656266639,0.312521857312437,0.263101461016625,9.12462280947623,-0.840861231589269,-0.965884962360838,2.1697834682032,0.301353429679723,0.275701475869812,8.75638779906635
11331_20141120,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1208.47242867848,-1198.74677237064,-1201.74677237064,-1208.08063677274,0.148360137159664,-1.73269279339124,0.102140693992741,1.35143588966122,0.150243465939599,0.525512996522001,3.86296834661911,-1.7077496621234,0.113695180413397,1.36160685798611,0.153455822787012,0.52839321605931,3.90245896378399
11335_20141103,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1659.65874370453,-1651.15867677041,-1654.15867677041,-1660.49254117251,0.025175161674393,-0.561309728598955,-2.64267717674816,2.87510087880788,0.363244467985551,0.0664417847294125,17.7272123313109,-0.551755960680244,-2.53729106313636,2.85173891859987,0.365457108729047,0.0732849363177384,17.3178700388427
